x_mm,y_mm,z_mm,time_ns,global_id,face_type
-699.5,-18.412546157836914,-1.9361510276794434,7.744734287261963,1,0
-699.5,4.816167831420898,-1.2386268377304077,4.715498447418213,4,0
-699.5,24.810251235961914,-0.8079290390014648,4.9608154296875,7,0
-699.5,-28.29022216796875,-0.7463615536689758,4.960075855255127,0,0
-699.5,-17.51361846923828,-2.2464194297790527,6.772759914398193,1,0
-699.5,-23.61905288696289,-2.590890407562256,2.9216082096099854,0,0
-699.5,13.749044418334961,-1.566152811050415,3.9730498790740967,5,0
-699.5,24.127992630004883,-0.1296221911907196,7.913269996643066,7,0
-699.5,-19.117334365844727,-0.6038513779640198,3.925692558288574,1,0
-699.5,-19.68733787536621,-1.2434390783309937,4.177159786224365,1,0
-699.5,18.41277313232422,0.500984251499176,3.8893516063690186,6,0
-699.5,19.58184814453125,-0.5084308385848999,3.88828706741333,6,0
-699.8964233398438,-3.9665324687957764,3.0,3.792304277420044,3,0
-699.5,-13.075220108032227,-2.5366969108581543,5.0681538581848145,2,0
-699.5,2.583207607269287,1.4624223709106445,3.940222978591919,4,0
-699.88720703125,-15.75,-0.9456431269645691,7.088400840759277,1,0
-699.5,6.342033863067627,-1.467359185218811,4.834273815155029,4,0
-699.5,-4.287158012390137,0.8345304131507874,4.875032424926758,3,0
-699.5,3.7486672401428223,2.3661861419677734,4.104447841644287,4,0
-699.5,-18.1798038482666,1.5439447164535522,3.196852684020996,1,0
